id_anio,cod_dre,nom_dre,cod_ugel,nom_ugel,ubigeo,dpto,prov,dist,c_poblado,cod_local,cod_mod,anexo,nombre_iie,gestion,nivel,grado,seccion,turno,talumnos,codigo_modular_norm,codigo_local_norm,total_alumnos_norm,metodo_vinculacion,nombre_fya_bd,red_fya,fecha_procesamiento
2020,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,BELEN DE JUDA,366725,0651398,0,6010178,P£blica,Primaria,SEGUNDO,UNICA,Ma¤ana,1,651398,366725,1,CODIGO_LOCAL_EXACTO,6010178,47,2025-08-09T17:52:45.780480
2020,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,CAHUIDE,365622,0398313,0,60133,P£blica,Primaria,TERCERO,A,Ma¤ana,20,398313,365622,20,CODIGO_LOCAL_EXACTO,60133,47,2025-08-09T17:52:45.780480
2020,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,CAHUIDE,365622,1261577,0,60133,P£blica,Secundaria,PRIMERO,B,Ma¤ana,21,1261577,365622,21,CODIGO_MODULAR_EXACTO,60133,47,2025-08-09T17:52:45.780480
2020,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,SAN PEDRO DE PINTUYACO,365684,0398370,0,60181,P£blica,Primaria,PRIMERO,UNICA,Ma¤ana,1,398370,365684,1,CODIGO_LOCAL_EXACTO,60181,47,2025-08-09T17:52:45.780480
2020,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,CAHUIDE,365622,1261577,0,60133,P£blica,Secundaria,TERCERO,UNICO,Ma¤ana,39,1261577,365622,39,CODIGO_MODULAR_EXACTO,60133,47,2025-08-09T17:52:45.780480
2020,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,EL PAUJIL,740682,1527340,0,809,P£blica,Inicial - Jard¡n,Grupo 4 a¤os,CUATRO A¥OS,Ma¤ana,1,1527340,740682,1,CODIGO_MODULAR_EXACTO,809,47,2025-08-09T17:52:45.780480
2020,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,EL PAUJIL,740682,1527340,0,809,P£blica,Inicial - Jard¡n,Grupo 5 a¤os,CINCO A¥OS,Ma¤ana,1,1527340,740682,1,CODIGO_MODULAR_EXACTO,809,47,2025-08-09T17:52:45.780480
2020,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,EL TRIUNFO,740719,1527373,0,812,P£blica,Inicial - Jard¡n,Grupo 4 a¤os,UNICA,Ma¤ana,1,1527373,740719,1,CODIGO_MODULAR_EXACTO,812,47,2025-08-09T17:52:45.780480
2020,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,EX PETROLEROS I ZONA,366787,0683474,0,6010231,P£blica,Primaria,SEGUNDO,2DO A PRIM,Ma¤ana,24,683474,366787,24,CODIGO_LOCAL_EXACTO,6010231,47,2025-08-09T17:52:45.780480
2020,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,EX PETROLEROS I ZONA,366787,0683474,0,6010231,P£blica,Primaria,SEGUNDO,2DO B PRIM,Ma¤ana,22,683474,366787,22,CODIGO_LOCAL_EXACTO,6010231,47,2025-08-09T17:52:45.780480
2020,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,EX PETROLEROS I ZONA,366787,0683474,0,6010231,P£blica,Primaria,CUARTO,4TO A PRIM,Ma¤ana,18,683474,366787,18,CODIGO_LOCAL_EXACTO,6010231,47,2025-08-09T17:52:45.780480
2020,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,13 DE FEBRERO,366259,0738427,0,601331,P£blica,Primaria,TERCERO,B,Ma¤ana,12,1147735,366259,12,CODIGO_LOCAL_EXACTO,601331,47,2025-08-09T17:52:45.780480
2020,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,HABANA,136664,1306182,0,852,P£blica,Inicial - Jard¡n,Grupo 5 a¤os,UNICA,Ma¤ana,3,1306182,136664,3,CODIGO_MODULAR_EXACTO,852,47,2025-08-09T17:52:45.780480
2020,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,ANGEL CARDENAS HAYA I ZONA,740917,1262856,0,601570,P£blica,Primaria,SEGUNDO,UNICA,Ma¤ana,2,1262856,740917,2,CODIGO_MODULAR_EXACTO,601570,47,2025-08-09T17:52:45.780480
2020,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,VILLA BUEN PASTOR,366674,1148402,0,6010102,P£blica,Primaria,SEGUNDO,UNICA,Ma¤ana,3,1148402,366674,3,CODIGO_MODULAR_EXACTO,6010102,47,2025-08-09T17:52:45.780480
2020,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,CAHUIDE,365622,0398313,0,60133,P£blica,Primaria,PRIMERO,éNICO,Ma¤ana,25,398313,365622,25,CODIGO_LOCAL_EXACTO,60133,47,2025-08-09T17:52:45.780480
2020,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,CAHUIDE,365622,0398313,0,60133,P£blica,Primaria,CUARTO,B,Ma¤ana,30,398313,365622,30,CODIGO_LOCAL_EXACTO,60133,47,2025-08-09T17:52:45.780480
2020,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,NUEVA ESPERANZA,331590,1320001,0,601614,P£blica,Primaria,PRIMERO,UNICA,Ma¤ana,1,1320001,331590,1,CODIGO_MODULAR_EXACTO,601614,47,2025-08-09T17:52:45.780480
2020,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,EL TRIUNFO,740719,1527373,0,812,P£blica,Inicial - Jard¡n,Grupo 3 a¤os,UNICA,Ma¤ana,3,1527373,740719,3,CODIGO_MODULAR_EXACTO,812,47,2025-08-09T17:52:45.780480
2020,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,NUEVO HORIZONTE,366773,0683466,0,6010230 BARBARA D'ACHILLE,P£blica,Primaria,QUINTO,éNICA,Ma¤ana,9,683466,366773,9,CODIGO_LOCAL_EXACTO,6010230 BARBARA D'ACHILLE,47,2025-08-09T17:52:45.780480
2020,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,EX PETROLEROS I ZONA,366787,0683474,0,6010231,P£blica,Primaria,CUARTO,4TO B PRIM,Ma¤ana,17,683474,366787,17,CODIGO_LOCAL_EXACTO,6010231,47,2025-08-09T17:52:45.780480
2020,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,NUEVO MILAGRO,366457,1153964,0,601448,P£blica,Primaria,SEXTO,UNICA,Ma¤ana,8,1153964,366457,8,CODIGO_MODULAR_EXACTO,601448,47,2025-08-09T17:52:45.780480
2020,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,EX PETROLEROS I ZONA,366787,1527233,0,6010231,P£blica,Secundaria,CUARTO,4TO A SEC,Ma¤ana,26,1527233,366787,26,CODIGO_MODULAR_EXACTO,6010231,47,2025-08-09T17:52:45.780480
2020,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,NUEVO MILAGRO,366909,0682211,0,EL MILAGRO,P£blica,Secundaria,PRIMERO,A,Tarde,24,682211,366909,24,CODIGO_LOCAL_EXACTO,EL MILAGRO,47,2025-08-09T17:52:45.780480
2020,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,HUAMBE,740366,1263219,0,601571,P£blica,Primaria,PRIMERO,UNICA,Ma¤ana,4,1263219,740366,4,CODIGO_MODULAR_EXACTO,601571,47,2025-08-09T17:52:45.780480
2020,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,NUEVO MILAGRO,366909,0682211,0,EL MILAGRO,P£blica,Secundaria,SEGUNDO,A,Tarde,22,682211,366909,22,CODIGO_LOCAL_EXACTO,EL MILAGRO,47,2025-08-09T17:52:45.780480
2020,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,NUEVO MILAGRO,366909,0682211,0,EL MILAGRO,P£blica,Secundaria,TERCERO,B,Tarde,23,682211,366909,23,CODIGO_LOCAL_EXACTO,EL MILAGRO,47,2025-08-09T17:52:45.780480
2020,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,SAN PEDRO DE PINTUYACO,365684,0398370,0,60181,P£blica,Primaria,CUARTO,UNICA,Ma¤ana,1,398370,365684,1,CODIGO_LOCAL_EXACTO,60181,47,2025-08-09T17:52:45.780480
2020,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,VILLA BUEN PASTOR,366674,1148402,0,6010102,P£blica,Primaria,QUINTO,UNICA,Ma¤ana,5,1148402,366674,5,CODIGO_MODULAR_EXACTO,6010102,47,2025-08-09T17:52:45.780480
2020,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,10 DE OCTUBRE I ZONA,366565,1563212,0,601511,P£blica,Inicial - Jard¡n,Grupo 4 a¤os,UNICA,Ma¤ana,4,1563212,366565,4,CODIGO_MODULAR_EXACTO,601511,47,2025-08-09T17:52:45.780480
2020,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,EL DORADO,740677,1527365,0,808,P£blica,Inicial - Jard¡n,Grupo 5 a¤os,UNICA,Ma¤ana,4,1527365,740677,4,CODIGO_MODULAR_EXACTO,808,47,2025-08-09T17:52:45.780480
2020,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,EL PAUJIL,366339,1153527,0,601391,P£blica,Primaria,PRIMERO,UNICA,Ma¤ana,1,1153527,366339,1,CODIGO_MODULAR_EXACTO,601391,47,2025-08-09T17:52:45.780480
2020,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,EL TRIUNFO,366438,1153881,0,601444,P£blica,Primaria,CUARTO,U,Ma¤ana,4,1153881,366438,4,CODIGO_MODULAR_EXACTO,601444,47,2025-08-09T17:52:45.780480
2020,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,EX PETROLEROS I ZONA,366787,0683474,0,6010231,P£blica,Primaria,PRIMERO,1RO B PRIM,Ma¤ana,16,683474,366787,16,CODIGO_LOCAL_EXACTO,6010231,47,2025-08-09T17:52:45.780480
2020,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,HABANA,367150,1261775,0,601563,P£blica,Primaria,SEXTO,UNICA,Ma¤ana,3,1261775,367150,3,CODIGO_MODULAR_EXACTO,601563,47,2025-08-09T17:52:45.780480
2020,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,VILLA BUEN PASTOR,364463,0738203,0,475,P£blica,Inicial - Cuna-jard¡n,4 a¤os,UNICA,Ma¤ana,7,738203,364463,7,CODIGO_LOCAL_EXACTO,475,47,2025-08-09T17:52:45.780480
2020,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,VILLA BUEN PASTOR,366674,1148402,0,6010102,P£blica,Primaria,SEXTO,UNICA,Ma¤ana,6,1148402,366674,6,CODIGO_MODULAR_EXACTO,6010102,47,2025-08-09T17:52:45.780480
2020,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,MORALILLO,365655,0398347,0,60136,P£blica,Primaria,SEXTO,UNICA,Ma¤ana,1,398347,365655,1,CODIGO_LOCAL_EXACTO,60136,47,2025-08-09T17:52:45.780480
2020,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,NUEVA ESPERANZA,331590,1320001,0,601614,P£blica,Primaria,QUINTO,UNICA,Ma¤ana,2,1320001,331590,2,CODIGO_MODULAR_EXACTO,601614,47,2025-08-09T17:52:45.780480
2020,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,PAUJIL I ZONA,740696,1527381,0,810,P£blica,Inicial - Jard¡n,Grupo 5 a¤os,UNICA,Ma¤ana,3,1527381,740696,3,CODIGO_MODULAR_EXACTO,810,47,2025-08-09T17:52:45.780480
2020,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,10 DE OCTUBRE I ZONA,366565,1154368,0,601511,P£blica,Primaria,PRIMERO,UNICA,Ma¤ana,4,1154368,366565,4,CODIGO_MODULAR_EXACTO,601511,47,2025-08-09T17:52:45.780480
2020,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,10 DE OCTUBRE I ZONA,366565,1154368,0,601511,P£blica,Primaria,SEGUNDO,UNICA,Ma¤ana,2,1154368,366565,2,CODIGO_MODULAR_EXACTO,601511,47,2025-08-09T17:52:45.780480
2020,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,10 DE OCTUBRE I ZONA,366565,1154368,0,601511,P£blica,Primaria,TERCERO,UNICA,Ma¤ana,1,1154368,366565,1,CODIGO_MODULAR_EXACTO,601511,47,2025-08-09T17:52:45.780480
2020,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,CAHUIDE,364420,0721647,0,405,P£blica,Inicial - Jard¡n,Grupo 4 a¤os,VERDE,Ma¤ana,19,721647,364420,19,CODIGO_LOCAL_EXACTO,405,47,2025-08-09T17:52:45.780480
2020,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,EX PETROLEROS,366508,1154129,0,601496,P£blica,Primaria,SEGUNDO,UNICA,Ma¤ana,2,1154129,366508,2,CODIGO_MODULAR_EXACTO,601496,47,2025-08-09T17:52:45.780480
2020,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,EX PETROLEROS,366508,1154129,0,601496,P£blica,Primaria,QUINTO,UNICA,Ma¤ana,3,1154129,366508,3,CODIGO_MODULAR_EXACTO,601496,47,2025-08-09T17:52:45.780480
2020,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,13 DE FEBRERO,366259,1147735,0,601331,P£blica,Secundaria,QUINTO,éNICO,Ma¤ana,20,1147735,366259,20,CODIGO_MODULAR_EXACTO,601331,47,2025-08-09T17:52:45.780480
2020,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,EX PETROLEROS I ZONA,366787,0683474,0,6010231,P£blica,Primaria,QUINTO,5TO B PRIM,Ma¤ana,12,683474,366787,12,CODIGO_LOCAL_EXACTO,6010231,47,2025-08-09T17:52:45.780480
2020,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,ANGEL CARDENAS HAYA I ZONA,740917,1262856,0,601570,P£blica,Primaria,CUARTO,UNICA,Ma¤ana,1,1262856,740917,1,CODIGO_MODULAR_EXACTO,601570,47,2025-08-09T17:52:45.780480
2020,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,CAHUIDE,365622,0398313,0,60133,P£blica,Primaria,SEGUNDO,B,Ma¤ana,21,398313,365622,21,CODIGO_LOCAL_EXACTO,60133,47,2025-08-09T17:52:45.780480
2020,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,EL PAUJIL,366339,1153527,0,601391,P£blica,Primaria,SEGUNDO,UNICA,Ma¤ana,4,1153527,366339,4,CODIGO_MODULAR_EXACTO,601391,47,2025-08-09T17:52:45.780480
2020,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,EL TRIUNFO,366438,1153881,0,601444,P£blica,Primaria,SEXTO,U,Ma¤ana,3,1153881,366438,3,CODIGO_MODULAR_EXACTO,601444,47,2025-08-09T17:52:45.780480
2020,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,EX PETROLEROS I ZONA,366787,1527233,0,6010231,P£blica,Secundaria,PRIMERO,1RO B SEC,Ma¤ana,15,1527233,366787,15,CODIGO_MODULAR_EXACTO,6010231,47,2025-08-09T17:52:45.780480
2020,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,HUAMBE,740366,1682285,0,601571,P£blica,Inicial - Jard¡n,Grupo 4 a¤os,UNICA,Ma¤ana,3,1682285,740366,3,CODIGO_MODULAR_EXACTO,601571,47,2025-08-09T17:52:45.780480
2020,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,NUEVA ESPERANZA,331590,1320001,0,601614,P£blica,Primaria,SEXTO,UNICA,Ma¤ana,1,1320001,331590,1,CODIGO_MODULAR_EXACTO,601614,47,2025-08-09T17:52:45.780480
2020,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,NUEVA ESPERANZA,788933,1527399,0,811,P£blica,Inicial - Jard¡n,Grupo 3 a¤os,ROJO,Ma¤ana,1,1527399,788933,1,CODIGO_MODULAR_EXACTO,811,47,2025-08-09T17:52:45.780480
2020,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,NUEVO HORIZONTE,366773,0683466,0,6010230 BARBARA D'ACHILLE,P£blica,Primaria,SEGUNDO,éNICA,Ma¤ana,17,683466,366773,17,CODIGO_LOCAL_EXACTO,6010230 BARBARA D'ACHILLE,47,2025-08-09T17:52:45.780480
2020,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,PAUJIL I ZONA,366607,1154608,0,601528,P£blica,Primaria,PRIMERO,UNICA,Ma¤ana,4,1154608,366607,4,CODIGO_MODULAR_EXACTO,601528,47,2025-08-09T17:52:45.780480
2020,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,PAUJIL I ZONA,366607,1154608,0,601528,P£blica,Primaria,TERCERO,UNICA,Ma¤ana,4,1154608,366607,4,CODIGO_MODULAR_EXACTO,601528,47,2025-08-09T17:52:45.780480
2020,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,MORALILLO,365655,0398347,0,60136,P£blica,Primaria,CUARTO,UNICA,Ma¤ana,2,398347,365655,2,CODIGO_LOCAL_EXACTO,60136,47,2025-08-09T17:52:45.780480
2020,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,13 DE FEBRERO,366259,0738427,0,601331,P£blica,Primaria,SEGUNDO,éNICO,Ma¤ana,28,1147735,366259,28,CODIGO_LOCAL_EXACTO,601331,47,2025-08-09T17:52:45.780480
2020,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,ANGEL CARDENAS HAYA II ZONA,740333,1378355,0,601678,P£blica,Primaria,CUARTO,UNICA,Ma¤ana,2,1378355,740333,2,CODIGO_MODULAR_EXACTO,601678,47,2025-08-09T17:52:45.780480
2020,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,CAHUIDE,365622,0398313,0,60133,P£blica,Primaria,TERCERO,B,Ma¤ana,24,398313,365622,24,CODIGO_LOCAL_EXACTO,60133,47,2025-08-09T17:52:45.780480
2020,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,CAHUIDE,365622,0398313,0,60133,P£blica,Primaria,CUARTO,A,Ma¤ana,26,398313,365622,26,CODIGO_LOCAL_EXACTO,60133,47,2025-08-09T17:52:45.780480
2020,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,NUEVO HORIZONTE,366773,1210491,0,6010230 BARBARA D'ACHILLE,P£blica,Secundaria,SEGUNDO,UNICA,Ma¤ana,19,1210491,366773,19,CODIGO_MODULAR_EXACTO,6010230 BARBARA D'ACHILLE,47,2025-08-09T17:52:45.780480
2020,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,EL DORADO,366570,1154400,0,601514,P£blica,Primaria,SEGUNDO,UNICA,Ma¤ana,11,1154400,366570,11,CODIGO_MODULAR_EXACTO,601514,47,2025-08-09T17:52:45.780480
2020,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,NUEVO MILAGRO,366457,1153964,0,601448,P£blica,Primaria,PRIMERO,UNICA,Ma¤ana,11,1153964,366457,11,CODIGO_MODULAR_EXACTO,601448,47,2025-08-09T17:52:45.780480
2020,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,EL PAUJIL,366339,1153527,0,601391,P£blica,Primaria,QUINTO,UNICA,Ma¤ana,1,1153527,366339,1,CODIGO_MODULAR_EXACTO,601391,47,2025-08-09T17:52:45.780480
2020,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,EX PETROLEROS,366508,1154129,0,601496,P£blica,Primaria,TERCERO,UNICA,Ma¤ana,3,1154129,366508,3,CODIGO_MODULAR_EXACTO,601496,47,2025-08-09T17:52:45.780480
2020,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,EX PETROLEROS I ZONA,366787,0683474,0,6010231,P£blica,Primaria,TERCERO,3RO A PRIM,Ma¤ana,22,683474,366787,22,CODIGO_LOCAL_EXACTO,6010231,47,2025-08-09T17:52:45.780480
2020,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,PAUJIL I ZONA,366607,1154608,0,601528,P£blica,Primaria,SEXTO,UNICA,Ma¤ana,4,1154608,366607,4,CODIGO_MODULAR_EXACTO,601528,47,2025-08-09T17:52:45.780480
2020,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,EX PETROLEROS I ZONA,366787,1527233,0,6010231,P£blica,Secundaria,TERCERO,3RO A SEC,Ma¤ana,19,1527233,366787,19,CODIGO_MODULAR_EXACTO,6010231,47,2025-08-09T17:52:45.780480
2020,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,HABANA,136664,1306182,0,852,P£blica,Inicial - Jard¡n,Grupo 3 a¤os,UNICA,Ma¤ana,2,1306182,136664,2,CODIGO_MODULAR_EXACTO,852,47,2025-08-09T17:52:45.780480
2020,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,13 DE FEBRERO,366259,1147735,0,601331,P£blica,Secundaria,PRIMERO,éNICO,Ma¤ana,23,1147735,366259,23,CODIGO_MODULAR_EXACTO,601331,47,2025-08-09T17:52:45.780480
2020,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,NUEVO HORIZONTE,366773,0683466,0,6010230 BARBARA D'ACHILLE,P£blica,Primaria,TERCERO,éNICA,Ma¤ana,10,683466,366773,10,CODIGO_LOCAL_EXACTO,6010230 BARBARA D'ACHILLE,47,2025-08-09T17:52:45.780480
2020,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,CAHUIDE,365622,1261577,0,60133,P£blica,Secundaria,PRIMERO,A,Ma¤ana,24,1261577,365622,24,CODIGO_MODULAR_EXACTO,60133,47,2025-08-09T17:52:45.780480
2020,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,NUEVO MILAGRO,366909,0682211,0,EL MILAGRO,P£blica,Secundaria,SEGUNDO,B,Tarde,24,682211,366909,24,CODIGO_LOCAL_EXACTO,EL MILAGRO,47,2025-08-09T17:52:45.780480
2020,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,EL DORADO,366570,1154400,0,601514,P£blica,Primaria,PRIMERO,UNICA,Ma¤ana,7,1154400,366570,7,CODIGO_MODULAR_EXACTO,601514,47,2025-08-09T17:52:45.780480
2020,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,EL PAUJIL,740682,1527340,0,809,P£blica,Inicial - Jard¡n,Grupo 3 a¤os,TRES A¥OS,Ma¤ana,2,1527340,740682,2,CODIGO_MODULAR_EXACTO,809,47,2025-08-09T17:52:45.780480
2020,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,EX PETROLEROS,366508,1154129,0,601496,P£blica,Primaria,PRIMERO,UNICA,Ma¤ana,4,1154129,366508,4,CODIGO_MODULAR_EXACTO,601496,47,2025-08-09T17:52:45.780480
2020,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,EX PETROLEROS I ZONA,366787,0683474,0,6010231,P£blica,Primaria,PRIMERO,1RO A PRIM,Ma¤ana,17,683474,366787,17,CODIGO_LOCAL_EXACTO,6010231,47,2025-08-09T17:52:45.780480
2020,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,HUAMBE,740366,1682285,0,601571,P£blica,Inicial - Jard¡n,Grupo 5 a¤os,UNICA,Ma¤ana,2,1682285,740366,2,CODIGO_MODULAR_EXACTO,601571,47,2025-08-09T17:52:45.780480
2020,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,MORALILLO,364415,0721639,0,404,P£blica,Inicial - Jard¡n,Grupo 5 a¤os,UNICA,Ma¤ana,7,721639,364415,7,CODIGO_LOCAL_EXACTO,404,47,2025-08-09T17:52:45.780480
